name,class,game,created_at
Abathur,Specialist,StarCraft,2014-03-13
Arthas,Warrior,Warcraft,2014-03-13
Diablo,Warrior,Diablo,2014-03-13
E.T.C.,Warrior,Warcraft,2014-03-13
Falstad,Assassin,Warcraft,2014-03-13
Gazlowe,Specialist,Warcraft,2014-03-13
Illidan,Assassin,Warcraft,2014-03-13
Kerrigan,Assassin,StarCraft,2014-03-13
Malfurion,Support,Warcraft,2014-03-13
Muradin,Warrior,Warcraft,2014-03-13
Nazeebo,Specialist,Diablo,2014-03-13
Nova,Assassin,StarCraft,2014-03-13
Raynor,Assassin,StarCraft,2014-03-13
Sgt. Hammer,Specialist,StarCraft,2014-03-13
Sonya,Warrior,Diablo,2014-03-13
Stitches,Warrior,Warcraft,2014-03-13
Tassadar,Support,StarCraft,2014-03-13
Tyrael,Warrior,Diablo,2014-03-13
Tyrande,Support,Warcraft,2014-03-13
Uther,Support,Warcraft,2014-03-13
Valla,Assassin,Diablo,2014-03-13
Zeratul,Assassin,StarCraft,2014-03-13
Tychus,Assassin,StarCraft,2014-03-18
Brightwing,Support,Warcraft,2014-04-15
Li Li,Support,Warcraft,2014-04-15
Murky,Specialist,Warcraft,2014-05-22
Zagara,Specialist,StarCraft,2014-06-26
Rehgar,Support,Warcraft,2014-07-23
Chen,Warrior,Warcraft,2014-09-10
Anub'arak,Warrior,Warcraft,2014-10-07
Azmodan,Specialist,Diablo,2014-10-07
Jaina,Assassin,Warcraft,2014-12-02
Thrall,Assassin,Warcraft,2015-01-13
The Lost Vikings,Specialist,Blizzard,2015-02-10
Sylvanas,Specialist,Warcraft,2015-03-24
Kael'thas,Assassin,Warcraft,2015-05-12
Johanna,Warrior,Diablo,2015-06-02
The Butcher,Assassin,Diablo,2015-06-30
Leoric,Warrior,Diablo,2015-07-21
Kharazim,Support,Diablo,2015-08-18
Rexxar,Warrior,Warcraft,2015-09-08
Lt. Morales,Support,StarCraft,2015-10-06
Artanis,Warrior,StarCraft,2015-10-20
Cho,Warrior,Warcraft,2015-11-11
Gall,Assassin,Warcraft,2015-11-11
Lunara,Assassin,Warcraft,2015-12-15
Greymane,Assassin,Warcraft,2016-01-12
Li-Ming,Assassin,Diablo,2016-02-02
Xul,Specialist,Diablo,2016-03-01
Dehaka,Warrior,StarCraft,2016-03-29
Tracer,Assassin,Overwatch,2016-04-19
Chromie,Assassin,Warcraft,2016-05-17
Medivh,Specialist,Warcraft,2016-06-14
Gul'dan,Assassin,Warcraft,2016-07-12
Auriel,Support,Diablo,2016-08-09
Alarak,Assassin,StarCraft,2016-09-13
Zarya,Warrior,Overwatch,2016-09-27
Samuro,Assassin,Warcraft,2016-10-18
Varian,Warrior,Warcraft,2016-11-15
Ragnaros,Assassin,Warcraft,2016-12-14
Zul'jin,Assassin,Warcraft,2017-01-04
Valeera,Assassin,Warcraft,2017-01-24
L̼cio,Support,Overwatch,2017-02-14
Probius,Specialist,StarCraft,2017-03-14
Cassia,Assassin,Diablo,2017-04-04
Genji,Assassin,Overwatch,2017-04-25
D.Va,Warrior,Overwatch,2017-05-16
Malthael,Assassin,Diablo,2017-06-13
Stukov,Support,StarCraft,2017-07-11
Garrosh,Warrior,Warcraft,2017-08-08
Kel'Thuzad,Assassin,Warcraft,2017-09-05
Ana,Support,Overwatch,2017-09-26
Junkrat,Assassin,Overwatch,2017-10-17
Alexstrasza,Support,Warcraft,2017-11-14
Hanzo,Assassin,Overwatch,2017-12-12
Blaze,Warrior,StarCraft,2018-01-09
Maiev,Assassin,Warcraft,2018-02-06
Fenix,Assassin,StarCraft,2018-03-27
Deckard,Support,Diablo,2018-04-24
Yrel,Warrior,Warcraft,2018-06-12
Whitemane,Support,Warcraft,2018-08-07
Mephisto,Assassin,Diablo,2018-09-04